first_name,last_name,full_name,year,tm_g,age,was_c,was_rp,war_pos,war_p,war_tot,war_162,wae,wam,b_g,b_pa,b_ab,b_r,b_h,b_2b,b_3b,b_hr,b_rbi,b_bb,b_ibb,b_so,b_hbp,b_sh,b_sf,b_gdp,b_sb,b_cs,ba,obp,slg,ops,pos,p_g,p_gs,p_cg,p_sho,p_gf,p_w,p_l,p_wl,p_sv,p_iptrue,p_ip,p_h,p_r,p_er,p_bb,p_so,era,eraplus,p_hr,p_bf,r_pct
Dwight,Evans,Dwight Evans,1983,162,31,,,0.7,,0.7,0.7,0,0,126,544,470,74,112,19,4,22,58,70,5,97,2,0,2,12,3,0,0.238,0.338,0.436,0.774,*9D
Dwight,Evans,Dwight Evans,1984,162,32,,,5,,5,5.0,2,0,162,738,630,121,186,37,8,32,104,96,2,115,4,1,7,19,3,1,0.295,0.388,0.532,0.92,*9/D
Dwight,Evans,Dwight Evans,1985,162,33,,,3.4,,3.4,3.4,0.4,0,159,744,617,110,162,29,1,29,78,114,4,105,5,1,7,16,7,2,0.263,0.378,0.454,0.832,*9/D
Dwight,Evans,Dwight Evans,1986,162,34,,,4.5,,4.5,4.5,1.5,0,152,640,529,86,137,33,2,26,97,97,4,117,6,2,6,11,3,3,0.259,0.376,0.476,0.853,*9/D
Dwight,Evans,Dwight Evans,1987,162,35,,,4.9,,4.9,4.9,1.9,0,154,657,541,109,165,37,2,34,123,106,6,98,3,0,7,10,4,6,0.305,0.417,0.569,0.986,*3*9/D
Dwight,Evans,Dwight Evans,1988,162,36,,,3,,3,3.0,0,0,149,645,559,96,164,31,7,21,111,76,3,99,1,2,7,16,5,1,0.293,0.375,0.487,0.861,*93/D8
Dwight,Evans,Dwight Evans,1989,162,37,,,2.8,,2.8,2.8,0,0,146,630,520,82,148,27,3,20,100,99,1,84,3,1,7,16,3,3,0.285,0.397,0.463,0.861,*9D
Dwight,Evans,Dwight Evans,1990,162,38,,,0.5,,0.5,0.5,0,0,123,522,445,66,111,18,3,13,63,67,5,73,4,0,6,18,3,4,0.249,0.349,0.391,0.74,*D
Carl,Everett,Carl Everett,2000,162,29,,,4.5,,4.5,4.5,1.5,0,137,561,496,82,149,32,4,34,108,52,5,113,8,0,5,4,11,4,0.3,0.373,0.587,0.959,*8/D
Carl,Everett,Carl Everett,2001,162,30,,,0.5,,0.5,0.5,0,0,102,449,409,61,105,24,4,14,58,27,3,104,13,0,0,3,9,2,0.257,0.323,0.438,0.761,*8/9D
Rick,Ferrell,Rick Ferrell,1933,154,27,yes,,2.4,,2.4,2.5,0.4,0,118,495,421,50,125,19,4,3,72,58,,19,2,14,,,2,2,0.297,0.385,0.382,0.767,*2
Rick,Ferrell,Rick Ferrell,1934,154,28,yes,,2.6,,2.6,2.7,0.6,0,132,509,437,50,130,29,4,1,48,66,,20,0,4,,,0,0,0.297,0.39,0.389,0.779,*2
Rick,Ferrell,Rick Ferrell,1935,154,29,yes,,1.7,,1.7,1.8,0,0,133,536,458,54,138,34,4,3,61,65,,15,0,13,,,5,8,0.301,0.388,0.413,0.801,*2
Rick,Ferrell,Rick Ferrell,1936,154,30,yes,,2.6,,2.6,2.7,0.6,0,121,480,410,59,128,27,5,8,55,65,,17,0,5,,,0,1,0.312,0.406,0.461,0.867,*2
Rick,Ferrell,Rick Ferrell,1937,154,31,yes,,0.4,,0.4,0.4,0,0,18,80,65,8,20,2,0,1,4,15,,4,0,0,,,0,0,0.308,0.438,0.385,0.822,*2
Wes,Ferrell,Wes Ferrell,1934,154,26,,,1,3.9,4.9,5.2,1.9,0,34,88,78,12,22,4,0,4,17,7,,15,0,3,,,1,0,0.282,0.341,0.487,0.828,*1,26,23,17,3,3,14,5,0.737,1,181,181,205,87,73,49,67,3.63,130,4,785,0.115384615384615
Wes,Ferrell,Wes Ferrell,1935,154,27,,,2.2,6.9,9.1,9.6,6.1,3.1,75,179,150,25,52,5,1,7,32,21,,16,0,8,,,0,0,0.347,0.427,0.533,0.96,*1,41,38,31,3,3,25,14,0.641,0,322.333,322.1,336,149,126,108,110,3.52,134,16,1391,0.073170731707317
Wes,Ferrell,Wes Ferrell,1936,154,28,,,1.3,6.2,7.5,7.9,4.5,1.5,61,154,135,20,36,6,1,5,24,14,,10,0,5,,,0,0,0.267,0.336,0.437,0.773,*1,39,38,28,3,1,20,15,0.571,0,301,301,330,160,140,119,106,4.19,128,11,1341,0.025641025641026
Wes,Ferrell,Wes Ferrell,1937,154,29,,,0.6,-1.1,-0.5,-0.5,0,0,18,41,33,7,12,2,0,1,9,7,,3,0,1,,,0,0,0.364,0.475,0.515,0.99,*1,12,11,5,0,1,3,6,0.333,0,73.333,73.1,111,66,62,34,31,7.61,63,14,357,0.083333333333333
Hobe,Ferris,Hobe Ferris,1901,138,26,,,1.8,,1.8,2.1,0,0,138,564,523,68,131,16,15,2,63,23,,50,6,12,,,13,,0.25,0.29,0.35,0.64,*4/6
Hobe,Ferris,Hobe Ferris,1902,140,27,,,1.5,,1.5,1.7,0,0,134,536,499,57,122,16,14,8,63,21,,52,1,15,,,11,,0.244,0.276,0.381,0.657,*4
Hobe,Ferris,Hobe Ferris,1903,140,28,,,2.8,,2.8,3.2,0,0,141,566,525,69,132,19,7,9,66,25,,59,1,15,,,11,,0.251,0.287,0.366,0.652,*4/6
Hobe,Ferris,Hobe Ferris,1904,154,29,,,0.3,,0.3,0.3,0,0,156,602,563,50,120,23,10,3,63,23,,65,1,15,,,7,,0.213,0.245,0.306,0.551,*4
Hobe,Ferris,Hobe Ferris,1905,154,30,,,2.4,,2.4,2.5,0,0,142,558,523,51,115,24,16,6,59,23,,69,0,12,,,11,,0.22,0.253,0.361,0.614,*4
Hobe,Ferris,Hobe Ferris,1906,154,31,,,0.4,,0.4,0.4,0,0,130,518,495,47,121,25,13,2,44,10,,68,2,11,,,8,,0.244,0.262,0.36,0.622,*4/5
Hobe,Ferris,Hobe Ferris,1907,154,32,,,0.9,,0.9,0.9,0,0,143,583,561,41,135,25,2,4,60,10,,56,0,12,,,11,,0.241,0.254,0.314,0.568,*4
Dave,Ferriss,Dave Ferriss,1945,154,23,,,1.1,2.8,3.9,4.1,0.9,0,,,,,,,,,,,,,,,,,,,,,,,,35,31,26,5,4,21,10,0.677,2,264.667,264.2,263,101,87,85,94,2.96,115,6,1103,0.114285714285714
Dave,Ferriss,Dave Ferriss,1946,154,24,,,0,4.3,4.3,4.5,1.3,0,,,,,,,,,,,,,,,,,,,,,,,,40,35,26,6,4,25,6,0.806,3,274,274,274,109,99,71,106,3.25,113,14,1141,0.125
Dave,Ferriss,Dave Ferriss,1947,154,25,,,0.8,1.8,2.6,2.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,33,28,14,1,0,12,11,0.522,0,218.333,218.1,241,106,98,92,64,4.04,96,14,956,0.151515151515152
Dave,Ferriss,Dave Ferriss,1948,154,26,,,0.2,0,0.2,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,31,9,1,0,13,7,3,0.7,3,115.333,115.1,127,71,67,61,30,5.23,84,7,518,0.709677419354839
Dave,Ferriss,Dave Ferriss,1949,154,27,,yes,0.1,0.1,0.2,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,2,0,0,,0,6.667,6.2,7,3,3,4,1,4.05,113,1,29,1
Dave,Ferriss,Dave Ferriss,1950,154,28,,yes,,-0.1,-0.1,-0.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,,0,1,1,2,2,2,1,1,18,36,0,6,1
Carlton,Fisk,Carlton Fisk,1969,162,21,yes,,-0.1,,-0.1,-0.1,0,0,2,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,/*2
Carlton,Fisk,Carlton Fisk,1971,162,23,yes,,0.7,,0.7,0.7,0,0,14,49,48,7,15,2,1,2,6,1,0,10,0,0,0,1,0,0,0.313,0.327,0.521,0.847,*2
Carlton,Fisk,Carlton Fisk,1972,162,24,yes,,7.1,,7.1,7.1,5.1,3.1,131,514,457,74,134,28,9,22,61,52,6,83,4,1,0,11,5,2,0.293,0.37,0.538,0.909,*2
Carlton,Fisk,Carlton Fisk,1973,162,25,yes,,3.4,,3.4,3.4,1.4,0,135,558,508,65,125,21,0,26,71,37,2,99,10,1,2,11,7,2,0.246,0.309,0.441,0.75,*2/D
Carlton,Fisk,Carlton Fisk,1974,162,26,yes,,2.9,,2.9,2.9,0.9,0,52,216,187,36,56,12,1,11,26,24,2,23,2,2,1,5,5,1,0.299,0.383,0.551,0.934,*2/D
Carlton,Fisk,Carlton Fisk,1975,162,27,yes,,3.1,,3.1,3.1,1.1,0,79,294,263,47,87,14,4,10,52,27,4,32,2,0,2,7,4,3,0.331,0.395,0.529,0.923,*2/D
Carlton,Fisk,Carlton Fisk,1976,162,28,yes,,3.9,,3.9,3.9,1.9,0,134,557,487,76,124,17,5,17,58,56,3,71,6,3,5,11,12,5,0.255,0.336,0.415,0.751,*2/D
Carlton,Fisk,Carlton Fisk,1977,162,29,yes,,6.8,,6.8,6.8,4.8,2.8,152,632,536,106,169,26,3,26,102,75,3,85,9,2,10,9,7,6,0.315,0.402,0.521,0.922,*2
Carlton,Fisk,Carlton Fisk,1978,162,30,yes,,6.1,,6.1,6.1,4.1,2.1,157,658,571,94,162,39,5,20,88,71,6,83,7,3,6,10,7,2,0.284,0.366,0.475,0.841,*2/D7
Carlton,Fisk,Carlton Fisk,1979,162,31,,,0.5,,0.5,0.5,0,0,91,340,320,49,87,23,2,10,42,10,0,38,6,1,3,9,3,0,0.272,0.304,0.45,0.754,D2/7
Carlton,Fisk,Carlton Fisk,1980,162,32,yes,,3.3,,3.3,3.3,1.3,0,131,530,478,73,138,25,3,18,62,36,6,62,13,0,3,12,11,5,0.289,0.353,0.467,0.819,*2/D735
Ira,Flagstead,Ira Flagstead,1923,154,29,,,2.1,,2.1,2.2,0,0,109,433,382,55,119,23,4,8,53,37,,26,5,10,,,7,10,0.312,0.38,0.455,0.835,*9/86
Ira,Flagstead,Ira Flagstead,1924,154,30,,,2.3,,2.3,2.4,0,0,149,661,560,106,172,35,7,5,43,77,,41,11,13,,,10,13,0.307,0.401,0.421,0.823,*8/9
Ira,Flagstead,Ira Flagstead,1925,154,31,,,0.9,,0.9,0.9,0,0,148,659,572,84,160,38,2,6,61,63,,30,5,14,,,5,6,0.28,0.356,0.385,0.741,*8/7
Ira,Flagstead,Ira Flagstead,1926,154,32,,,1.7,,1.7,1.8,0,0,98,463,415,65,124,31,7,3,31,36,,22,6,6,,,4,6,0.299,0.363,0.429,0.792,*8
Ira,Flagstead,Ira Flagstead,1927,154,33,,,1.6,,1.6,1.7,0,0,131,555,466,63,133,26,8,4,69,57,,25,9,23,,,12,2,0.285,0.374,0.401,0.775,*8/9
Ira,Flagstead,Ira Flagstead,1928,154,34,,,2.1,,2.1,2.2,0,0,140,586,510,84,148,41,4,1,39,60,,23,1,16,,,12,9,0.29,0.366,0.392,0.758,*8
Ira,Flagstead,Ira Flagstead,1929,154,35,,,-0.2,,-0.2,-0.2,0,0,14,42,36,9,11,2,0,0,3,5,,1,0,1,,,1,3,0.306,0.39,0.361,0.751,*7/8
Scott,Fletcher,Scott Fletcher,1993,162,34,,,4.4,,4.4,4.4,1.4,0,121,531,480,81,137,31,5,5,45,37,1,35,5,6,3,12,16,3,0.285,0.341,0.402,0.743,*4/6D5
Scott,Fletcher,Scott Fletcher,1994,117,35,,,0.7,,0.7,1.0,0,0,63,206,185,31,42,9,1,3,11,16,1,14,2,3,0,7,8,1,0.227,0.296,0.335,0.631,*4/D
Rube,Foster,Rube Foster,1913,154,25,,,-0.3,0.1,-0.2,-0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,19,8,4,1,9,3,3,0.5,0,68.333,68.1,64,35,24,28,36,3.16,93,1,286,0.578947368421053
Rube,Foster,Rube Foster,1914,154,26,,,-0.1,3.1,3,3.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,32,27,17,5,2,14,8,0.636,0,211.667,211.2,164,68,40,52,89,1.7,158,2,813,0.15625
Rube,Foster,Rube Foster,1915,154,27,,,0.9,4.2,5.1,5.4,2.1,0,,,,,,,,,,,,,,,,,,,,,,,,37,33,21,5,2,19,8,0.704,1,255.333,255.1,217,83,60,86,82,2.11,132,3,1010,0.108108108108108
Rube,Foster,Rube Foster,1916,154,28,,,-0.1,0.9,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,33,19,9,3,13,14,7,0.667,2,182.333,182.1,173,73,62,86,53,3.06,91,0,748,0.424242424242424
Rube,Foster,Rube Foster,1917,154,29,,,0.2,0.9,1.1,1.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,17,16,9,1,1,8,7,0.533,0,124.667,124.2,108,43,35,53,34,2.53,103,0,502,0.058823529411765
Jimmie,Foxx,Jimmie Foxx,1936,154,28,,,5.5,,5.5,5.8,2.5,0,155,693,585,130,198,32,8,41,143,105,,119,1,2,,,13,4,0.338,0.44,0.631,1.071,*37/95
Jimmie,Foxx,Jimmie Foxx,1937,154,29,,,3.9,,3.9,4.1,0.9,0,150,674,569,111,162,24,6,36,127,99,,96,1,4,,,10,8,0.285,0.392,0.538,0.929,*3/2
Jimmie,Foxx,Jimmie Foxx,1938,154,30,,,7.5,,7.5,7.9,4.5,1.5,149,685,565,139,197,33,9,50,175,119,,76,0,1,,,5,4,0.349,0.462,0.704,1.166,*3
Jimmie,Foxx,Jimmie Foxx,1939,154,31,,,7.1,,7.1,7.5,4.1,1.1,124,565,467,130,168,31,10,35,105,89,,72,2,5,,17,4,3,0.36,0.464,0.694,1.158,*3/1
Jimmie,Foxx,Jimmie Foxx,1940,154,32,,,4.6,,4.6,4.8,1.6,0,144,618,515,106,153,30,4,36,119,101,,87,0,2,,18,4,7,0.297,0.412,0.581,0.993,*32/5
Jimmie,Foxx,Jimmie Foxx,1941,154,33,,,4,,4,4.2,1,0,134,580,487,87,146,27,8,19,105,93,,103,0,2,,21,2,5,0.3,0.412,0.505,0.917,*3/5
Jimmie,Foxx,Jimmie Foxx,1942,154,34,,,1,,1,1.1,0,0,30,120,100,18,27,4,0,5,14,18,,15,2,0,,1,0,0,0.27,0.392,0.46,0.852,*3
Joe,Foy,Joe Foy,1966,162,23,,,3.9,,3.9,3.9,0.9,0,151,658,554,97,145,23,8,15,63,91,2,80,2,5,6,14,2,5,0.262,0.364,0.413,0.778,*56
Joe,Foy,Joe Foy,1967,162,24,,,1.1,,1.1,1.1,0,0,130,499,446,70,112,22,4,16,49,46,1,87,3,4,0,14,8,6,0.251,0.325,0.426,0.751,*5/9
Joe,Foy,Joe Foy,1968,162,25,,,3,,3,3.0,0,0,150,614,515,65,116,18,2,10,60,84,5,91,4,7,4,9,26,8,0.225,0.336,0.326,0.662,*5/7
Buck,Freeman,Buck Freeman,1901,138,29,,,5,,5,5.9,2,0,129,548,490,88,166,23,15,12,114,44,,30,6,8,,,17,,0.339,0.4,0.52,0.92,*3/49
Buck,Freeman,Buck Freeman,1902,140,30,,,3.5,,3.5,4.1,0.5,0,138,608,564,75,174,38,19,11,121,32,,40,6,6,,,17,,0.309,0.352,0.502,0.854,*9
Buck,Freeman,Buck Freeman,1903,140,31,,,3.9,,3.9,4.5,0.9,0,141,611,567,74,163,39,20,13,104,30,,73,4,10,,,5,,0.287,0.328,0.496,0.823,*9
Buck,Freeman,Buck Freeman,1904,154,32,,,2.9,,2.9,3.1,0,0,157,652,597,64,167,20,19,7,84,32,,90,12,11,,,7,,0.28,0.329,0.412,0.741,*9
Buck,Freeman,Buck Freeman,1905,154,33,,,1.5,,1.5,1.6,0,0,130,515,455,59,109,20,8,3,49,46,,51,5,9,,,8,,0.24,0.316,0.338,0.655,*39/58
Buck,Freeman,Buck Freeman,1906,154,34,,,0.4,,0.4,0.4,0,0,121,436,392,42,98,18,9,1,30,28,,44,1,15,,,5,,0.25,0.302,0.349,0.651,*93/58
Buck,Freeman,Buck Freeman,1907,154,35,,,0.2,,0.2,0.2,0,0,4,15,12,1,2,0,0,1,2,3,,2,0,0,,,0,,0.167,0.333,0.417,0.75,/*9
Del,Gainer,Del Gainer,1914,154,27,,,0.5,,0.5,0.5,0,0,38,96,84,11,20,9,2,2,13,8,,14,1,3,,,2,2,0.238,0.312,0.464,0.776,34/8
Del,Gainer,Del Gainer,1915,154,28,,,2.3,,2.3,2.4,0,0,82,240,200,30,59,5,8,1,29,21,,31,3,16,,,7,2,0.295,0.371,0.415,0.786,*3/89
Del,Gainer,Del Gainer,1916,154,29,,,0.5,,0.5,0.5,0,0,56,158,142,14,36,6,0,3,18,10,,24,0,6,,,5,0,0.254,0.303,0.359,0.662,*3/4
Del,Gainer,Del Gainer,1917,154,30,,,1.9,,1.9,2.0,0,0,52,197,172,28,53,10,2,2,19,15,,21,3,7,,,1,,0.308,0.374,0.424,0.798,*3
Del,Gainer,Del Gainer,1919,140,32,,,0,,0,0.0,0,0,47,136,118,9,28,6,2,0,13,13,,15,1,5,,,5,,0.237,0.318,0.322,0.64,37
Nomar,Garciaparra,Nomar Garciaparra,1996,162,22,,,0,,0,0.0,0,0,24,93,87,11,21,2,3,4,16,4,0,14,0,1,1,0,5,0,0.241,0.272,0.471,0.743,*6/4D
Nomar,Garciaparra,Nomar Garciaparra,1997,162,23,,,5.9,,5.9,5.9,2.9,0,153,734,684,122,209,44,11,30,98,35,2,92,6,2,7,9,22,9,0.306,0.342,0.534,0.875,*6
Nomar,Garciaparra,Nomar Garciaparra,1998,162,24,,,7.3,,7.3,7.3,4.3,1.3,143,652,604,111,195,37,8,35,122,33,1,62,8,0,7,20,12,6,0.323,0.362,0.584,0.946,*6
Nomar,Garciaparra,Nomar Garciaparra,1999,162,25,,,6.5,,6.5,6.5,3.5,0.5,135,595,532,103,190,42,4,27,104,51,7,39,8,0,4,11,14,3,0.357,0.418,0.603,1.022,*6
Nomar,Garciaparra,Nomar Garciaparra,2000,162,26,,,7.3,,7.3,7.3,4.3,1.3,140,599,529,104,197,51,3,21,96,61,20,50,2,0,7,8,5,2,0.372,0.434,0.599,1.033,*6/D
Nomar,Garciaparra,Nomar Garciaparra,2001,162,27,,,0.2,,0.2,0.2,0,0,21,91,83,13,24,3,0,4,8,7,0,9,1,0,0,1,0,1,0.289,0.352,0.47,0.822,*6
Nomar,Garciaparra,Nomar Garciaparra,2002,162,28,,,6.7,,6.7,6.7,3.7,0.7,156,693,635,101,197,56,5,24,120,41,4,63,6,0,11,17,5,2,0.31,0.352,0.528,0.88,*6
Nomar,Garciaparra,Nomar Garciaparra,2003,162,29,,,6.7,,6.7,6.7,3.7,0.7,156,719,658,120,198,37,13,28,105,39,1,61,11,1,10,10,19,5,0.301,0.345,0.524,0.87,*6
Nomar,Garciaparra,Nomar Garciaparra,2004,162,30,,,0.3,,0.3,0.3,0,0,38,169,156,24,50,7,3,5,21,8,2,16,4,0,1,4,2,0,0.321,0.367,0.5,0.867,*6/D
Larry,Gardner,Larry Gardner,1908,154,22,,,-0.1,,-0.1,-0.1,0,0,3,10,10,0,3,1,0,0,1,0,,1,0,0,,,0,,0.3,0.3,0.4,0.7,/*5
Larry,Gardner,Larry Gardner,1909,154,23,,,0.5,,0.5,0.5,0,0,19,45,37,7,11,1,2,0,5,4,,6,1,3,,,1,,0.297,0.381,0.432,0.813,/56
Larry,Gardner,Larry Gardner,1910,154,24,,,2.8,,2.8,2.9,0,0,113,475,413,56,117,12,10,2,36,41,,53,4,17,,,8,,0.283,0.354,0.375,0.729,*4
Larry,Gardner,Larry Gardner,1911,154,25,,,3.7,,3.7,3.9,0.7,0,138,593,492,80,140,17,8,4,44,64,,58,5,32,,,27,,0.285,0.373,0.376,0.749,*54
Larry,Gardner,Larry Gardner,1912,154,26,,,5.9,,5.9,6.2,2.9,0,143,590,517,88,163,24,18,3,86,56,,38,1,16,,,25,23,0.315,0.383,0.449,0.832,*5
Larry,Gardner,Larry Gardner,1913,154,27,,,1.7,,1.7,1.8,0,0,131,535,473,64,133,17,10,0,63,47,,34,1,14,,,18,,0.281,0.347,0.359,0.707,*5
Larry,Gardner,Larry Gardner,1914,154,28,,,2.9,,2.9,3.1,0,0,155,599,553,50,143,23,19,3,68,35,,39,0,11,,,16,23,0.259,0.303,0.385,0.688,*5
Larry,Gardner,Larry Gardner,1915,154,29,,,2.3,,2.3,2.4,0,0,127,500,430,51,111,14,6,1,55,39,,24,5,26,,,11,12,0.258,0.327,0.326,0.653,*5
Larry,Gardner,Larry Gardner,1916,154,30,,,4.4,,4.4,4.6,1.4,0,148,566,493,47,152,19,7,2,62,48,,27,2,23,,,12,0,0.308,0.372,0.387,0.759,*5
Larry,Gardner,Larry Gardner,1917,154,31,,,3.7,,3.7,3.9,0.7,0,146,598,501,53,133,23,7,1,61,54,,37,3,40,,,16,,0.265,0.341,0.345,0.686,*5
Milt,Gaston,Milt Gaston,1929,154,33,,,0.1,3.5,3.6,3.8,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,39,28,20,1,9,12,19,0.387,2,243.667,243.2,265,121,101,81,83,3.73,114,15,1029,0.282051282051282
Milt,Gaston,Milt Gaston,1930,154,34,,,-0.1,4.3,4.2,4.4,1.2,0,,,,,,,,,,,,,,,,,,,,,,,,38,34,20,2,4,13,20,0.394,2,273,273,272,138,119,98,99,3.92,117,15,1175,0.105263157894737
Milt,Gaston,Milt Gaston,1931,154,35,,,-0.1,0.1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,23,18,4,0,5,2,13,0.133,0,119,119,137,76,59,41,33,4.46,96,4,526,0.217391304347826
Rich,Gedman,Rich Gedman,1980,162,20,,,-0.3,,-0.3,-0.3,0,0,9,24,24,2,5,0,0,0,1,0,0,5,0,0,0,1,0,0,0.208,0.208,0.208,0.417,/D2
Rich,Gedman,Rich Gedman,1981,162,21,yes,,0.7,,0.7,0.7,0,0,62,219,205,22,59,15,0,5,26,9,1,31,1,1,3,9,0,0,0.288,0.317,0.434,0.751,*2
Rich,Gedman,Rich Gedman,1982,162,22,yes,,-0.7,,-0.7,-0.7,0,0,92,305,289,30,72,17,2,4,26,10,2,37,2,4,0,13,0,1,0.249,0.279,0.363,0.642,*2
Rich,Gedman,Rich Gedman,1983,162,23,yes,,-0.2,,-0.2,-0.2,0,0,81,223,204,21,60,16,1,2,18,15,6,37,1,3,0,4,0,1,0.294,0.345,0.412,0.757,*2
Rich,Gedman,Rich Gedman,1984,162,24,yes,,3.2,,3.2,3.2,1.2,0,133,486,449,54,121,26,4,24,72,29,8,72,1,2,5,5,0,0,0.269,0.312,0.506,0.818,*2
Rich,Gedman,Rich Gedman,1985,162,25,yes,,5,,5,5.0,3,1,144,556,498,66,147,30,5,18,80,50,11,79,3,3,2,12,2,0,0.295,0.362,0.484,0.846,*2
Rich,Gedman,Rich Gedman,1986,162,26,yes,,3.4,,3.4,3.4,1.4,0,135,509,462,49,119,29,0,16,65,37,13,61,4,1,5,15,1,0,0.258,0.315,0.424,0.739,*2
Rich,Gedman,Rich Gedman,1987,162,27,yes,,-0.5,,-0.5,-0.5,0,0,52,165,151,11,31,8,0,1,13,10,2,24,0,1,3,2,0,0,0.205,0.25,0.278,0.528,*2
Rich,Gedman,Rich Gedman,1988,162,28,yes,,0.6,,0.6,0.6,0,0,95,332,299,33,69,14,0,9,39,18,2,49,3,9,3,6,0,0,0.231,0.279,0.368,0.647,*2/D
Rich,Gedman,Rich Gedman,1989,162,29,yes,,-0.8,,-0.8,-0.8,0,0,93,289,260,24,55,9,0,4,16,23,1,47,0,3,3,8,0,1,0.212,0.273,0.292,0.565,*2
Rich,Gedman,Rich Gedman,1990,162,30,yes,,0.1,,0.1,0.1,0,0,10,21,15,3,3,0,0,0,0,5,0,6,1,0,0,1,0,0,0.2,0.429,0.2,0.629,/*2
Gary,Geiger,Gary Geiger,1959,154,22,,,1.3,,1.3,1.4,0,0,120,360,335,45,82,10,4,11,48,21,0,55,0,3,1,5,9,3,0.245,0.289,0.397,0.686,*87/9
Gary,Geiger,Gary Geiger,1960,154,23,,,1.1,,1.1,1.2,0,0,77,274,245,32,74,13,3,9,33,23,0,38,3,2,0,7,2,2,0.302,0.369,0.49,0.859,*9/87
Gary,Geiger,Gary Geiger,1961,162,24,,,1.7,,1.7,1.7,0,0,140,600,499,82,116,21,6,18,64,87,4,91,4,6,3,7,16,4,0.232,0.349,0.407,0.756,*8
Gary,Geiger,Gary Geiger,1962,162,25,,,1.7,,1.7,1.7,0,0,131,543,466,67,116,18,4,16,54,67,3,66,2,5,3,5,18,11,0.249,0.344,0.408,0.752,*8
Gary,Geiger,Gary Geiger,1963,162,26,,,1.8,,1.8,1.8,0,0,121,440,399,67,105,13,5,16,44,36,2,63,3,0,2,5,9,4,0.263,0.327,0.441,0.768,*8/397
Gary,Geiger,Gary Geiger,1964,162,27,,,0.2,,0.2,0.2,0,0,5,15,13,3,5,0,1,0,1,2,0,2,0,0,0,0,0,0,0.385,0.467,0.538,1.005,/*98
Gary,Geiger,Gary Geiger,1965,162,28,,,0.3,,0.3,0.3,0,0,24,58,45,5,9,3,0,1,2,13,1,10,0,0,0,0,3,0,0.2,0.379,0.333,0.713,8/7
Dick,Gernert,Dick Gernert,1952,154,23,,,0.9,,0.9,0.9,0,0,102,407,367,58,89,20,2,19,67,35,,83,5,0,,6,4,1,0.243,0.317,0.463,0.78,*3
Dick,Gernert,Dick Gernert,1953,154,24,,,0.9,,0.9,0.9,0,0,139,590,494,73,125,15,1,21,71,88,,82,5,3,,9,0,7,0.253,0.371,0.415,0.786,*3
Dick,Gernert,Dick Gernert,1954,154,25,,,0,,0,0.0,0,0,14,30,23,2,6,2,0,0,1,6,,4,0,1,0,2,0,0,0.261,0.414,0.348,0.762,/3
Dick,Gernert,Dick Gernert,1955,154,26,,,0,,0,0.0,0,0,7,21,20,6,4,2,0,0,1,1,0,5,0,0,0,1,0,0,0.2,0.238,0.3,0.538,/*3
Dick,Gernert,Dick Gernert,1956,154,27,,,1.5,,1.5,1.6,0,0,106,370,306,53,89,11,0,16,68,56,1,57,2,2,4,7,1,0,0.291,0.399,0.484,0.883,73
Dick,Gernert,Dick Gernert,1957,154,28,,,0.1,,0.1,0.1,0,0,99,362,316,45,75,13,3,14,58,39,3,62,3,1,3,8,1,1,0.237,0.324,0.43,0.754,*37
Dick,Gernert,Dick Gernert,1958,154,29,,,0.4,,0.4,0.4,0,0,122,496,431,59,102,19,1,20,69,59,4,78,2,2,2,16,2,0,0.237,0.33,0.425,0.755,*3
Dick,Gernert,Dick Gernert,1959,154,30,,,2.1,,2.1,2.2,0,0,117,350,298,41,78,14,1,11,42,52,3,49,0,0,2,11,1,2,0.262,0.369,0.426,0.795,*37/9
Doc,Gessler,Doc Gessler,1908,154,27,,,4.7,,4.7,4.9,1.7,0,128,507,435,55,134,13,14,3,63,51,,47,11,10,,,19,,0.308,0.394,0.423,0.817,*9
Doc,Gessler,Doc Gessler,1909,154,28,,,1.9,,1.9,2.0,0,0,111,440,396,57,115,24,1,0,46,31,,52,8,5,,,16,,0.29,0.354,0.356,0.71,*9
Adrian,Gonzalez,Adrian Gonzalez,2011,162,29,,,6.9,,6.9,6.9,3.9,0.9,159,715,630,108,213,45,3,27,117,74,20,119,6,0,5,28,1,0,0.338,0.41,0.548,0.957,*3/D9
Billy,Goodman,Billy Goodman,1947,154,21,,,-0.1,,-0.1,-0.1,0,0,12,12,11,1,2,0,0,0,1,1,,2,0,0,,0,0,0,0.182,0.25,0.182,0.432,/9
Billy,Goodman,Billy Goodman,1948,154,22,,,2,,2,2.1,0,0,127,527,445,65,138,27,2,1,66,74,,44,5,3,,18,5,3,0.31,0.414,0.387,0.801,*3/45
